timestamp,Open,High,Low,Close,Volume,close_time,quote_volume,trades,taker_buy_base,taker_buy_quote,ignore,Returns,Log_Returns,SMA_20,SMA_50,SMA_200,RSI,MACD,MACD_Signal,MACD_Hist,BB_Upper,BB_Middle,BB_Lower,Stoch_K,Stoch_D,RSI_Signal,BB_Signal,Stoch_Signal,MA_Signal,Weighted_Signal,Final_Signal
2025-05-12 03:00:00,1.1281,1.1291,1.1233,1.128,897577.8,1747022399999,1011401.02241000,5736,418592.90000000,471955.14910000,0,-8.864462370372639e-05,-8.864855287058357e-05,1.1267049999999998,,,59.990393308076285,0.0003007560839694001,0,,1.1283705029270463,1.1267049999999998,1.1250394970729534,64.38356164383387,62.04089735953897,0,0,0,0,0.0,0
2025-05-12 04:00:00,1.1277,1.1299,1.1257,1.1268,630307.2,1747025999999,710886.91805000,5585,332111.00000000,374694.91162000,0,-0.0010638297872339608,-0.0010643960557865904,1.126725,,,50.25975379803684,0.00025650811627841996,0,,1.1283849698792447,1.126725,1.1250650301207552,47.945205479452305,58.6989610217722,0,0,0,0,0.0,0
2025-05-12 05:00:00,1.1268,1.1276,1.1225,1.1255,908245.1,1747029599999,1022286.28227000,4810,343856.50000000,387393.95946000,0,-0.0011537096201633679,-0.001154375655430675,1.12669,,,42.26217840326879,0.00011521403200442926,0,,1.1284207801709056,1.12669,1.1249592198290943,37.03703703703572,49.78860138677396,0,0,0,0,0.0,0
2025-05-12 06:00:00,1.1257,1.1261,1.122,1.1221,1701614.6,1747033199999,1911792.99438000,7351,614899.60000000,690839.78800000,0,-0.003020879609062499,-0.003025451675966218,1.126495,,,29.182839754381803,-0.0002680245130195491,0,,1.129133541263653,1.126495,1.123856458736347,1.1627906976742985,28.715011071387437,1,1,0,0,0.4,1
2025-05-12 07:00:00,1.1222,1.1222,1.1117,1.1122,5074868.8,1747036799999,5667914.25704000,13235,2628794.80000000,2937219.67301000,0,-0.008822743071027594,-0.008861893917357023,1.125755,,,14.810212602064851,-0.0013549718116787624,-1,-0.0011245532758463205,1.132507029324581,1.125755,1.1190029706754192,2.6455026455035093,13.615110126737838,1,1,1,0,0.30000000000000004,1
2025-05-12 08:00:00,1.1122,1.1153,1.1104,1.1149,2165217.7,1747040399999,2410730.33456000,5165,984366.30000000,1095922.46057000,0,0.0024276209314870734,0.0024246790200621185,1.125145,,,25.575763314891816,-0.001975742808500991,-1,-0.0013962594181348392,1.1333490173086116,1.125145,1.1169409826913885,22.277227722772025,8.69517368864994,1,1,0,0,0.10000000000000003,0
2025-05-12 09:00:00,1.1148,1.1159,1.1124,1.1129,2120540.3,1747043999999,2362157.84940000,4761,1095237.20000000,1220067.79719000,0,-0.0017938828594492584,-0.0017954937941463418,1.12448,,,23.23360506926042,-0.0025991304235783996,-1,-0.0016157176265697985,1.134242294812184,1.12448,1.1147177051878159,12.376237623762115,12.432989330679211,1,1,1,0,0.30000000000000004,1
2025-05-12 10:00:00,1.1128,1.1128,1.1088,1.1094,1345252.9,1747047599999,1493821.71301000,4312,469968.50000000,521949.37846000,0,-0.0031449366519903377,-0.0031498923582453132,1.12365,,,19.813955890764646,-0.003337122082985644,-1,-0.001882967428781634,1.1353788533113853,1.12365,1.1119211466886147,2.752293577981343,12.468586308171824,1,1,1,0,0.30000000000000004,1
2025-05-12 11:00:00,1.1094,1.1125,1.109,1.1117,1725195.7,1747051199999,1916185.42365000,4323,781532.10000000,868029.87987000,0,0.002073192716783856,0.0020710466184351473,1.12294,,,27.378371936693313,-0.0036938150117749036,-1,-0.0017917282860567148,1.1357109670737964,1.12294,1.1101690329262037,13.302752293577509,9.477094498440318,1,0,1,0,0.10000000000000003,0
2025-05-12 12:00:00,1.1117,1.1132,1.1105,1.1119,1775288.7,1747054799999,1973445.40889000,6136,765779.20000000,851320.33308000,0,0.0001799046505353008,0.00017988846963430915,1.122215,,,28.0143024720184,-0.003915226109694858,-1,-0.0016105115071813354,1.1357419028236322,1.122215,1.1086880971763677,14.220183486238977,10.091743119265937,1,0,1,0,0.10000000000000003,0
2025-05-12 13:00:00,1.1119,1.1135,1.1116,1.1123,2298362.3,1747058399999,2556847.43929000,6345,1010085.30000000,1123798.49937000,0,0.0003597445813472433,0.00035967988878007423,1.121495,,,29.34687167785644,-0.004012169549835187,-1,-0.0013659639578573312,1.13551434021272,1.121495,1.10747565978728,16.055045871559873,14.525993883792117,1,0,1,0,0.10000000000000003,0
2025-05-12 14:00:00,1.1123,1.1134,1.1107,1.111,2737079.8,1747061999999,3043305.35016000,6102,1315480.90000000,1462649.27384000,0,-0.001168749438101302,-0.0011694329583536766,1.12063,,,27.561168674375935,-0.004146103361343023,-1,-0.0011999182154921336,1.1349937181815846,1.12063,1.1062662818184155,10.091743119265942,13.455657492354925,1,0,1,0,0.10000000000000003,0
2025-05-12 15:00:00,1.1109,1.1122,1.1102,1.1107,1921907.8,1747065599999,2135960.99058000,3898,1174747.00000000,1305624.72322000,0,-0.00027002700270029045,-0.00027006346655568224,1.1197899999999998,,,27.150596626067653,-0.004227719842024857,-1,-0.0010252277569391742,1.1344110669925276,1.1197899999999998,1.105168933007472,8.715596330275272,11.620795107033691,1,0,1,0,0.10000000000000003,0
2025-05-12 16:00:00,1.1107,1.1112,1.1084,1.1086,1292681.5,1747069199999,1434829.34830000,2977,586035.10000000,650557.91330000,0,-0.0018906995588368058,-0.0018924891873700579,1.11894,,,24.409448861068967,-0.0044110066021940675,-1,-0.0009668116136867071,1.1340786128822946,1.11894,1.1038013871177055,0.9302325581394388,6.57919066922688,1,0,1,0,0.10000000000000003,0
2025-05-12 17:00:00,1.1085,1.1088,1.1074,1.1082,1162632.9,1747072799999,1288358.05240000,2772,622441.70000000,689759.54646000,0,-0.00036081544290089695,-0.00036088055245497424,1.11807,,,23.914187910043992,-0.004536248290620604,-1,-0.0008736426416905943,1.1335731738685977,1.11807,1.1025668261314021,3.5555555555561567,4.400461481323618,1,0,1,0,0.10000000000000003,0
2025-05-12 18:00:00,1.1082,1.1097,1.107,1.1093,2908414.7,1747076399999,3222725.93610000,5533,1857240.00000000,2057994.27941000,0,0.0009926006136076193,0.0009921083113646253,1.11724,,,28.226944300180335,-0.004494927695620099,-1,-0.0006658576373520715,1.1327549476312353,1.11724,1.1017250523687647,11.165048543689196,5.216945552461593,1,0,1,0,0.10000000000000003,0
2025-05-12 19:00:00,1.1093,1.1103,1.1087,1.11,1630331.0,1747079999999,1808887.93993000,3502,922577.20000000,1023732.93162000,0,0.0006310285765800394,0.0006308295617660978,1.116425,,,30.910754119523503,-0.0043554893069943645,-1,-0.0004211353989810691,1.1316605997584595,1.116425,1.1011894002415406,15.706806282723011,10.142470127322783,0,0,1,0,-0.09999999999999998,0
2025-05-12 20:00:00,1.1099,1.1102,1.1092,1.1092,829837.9,1747083599999,920898.42148000,1722,433257.60000000,480840.68853000,0,-0.0007207207207208244,-0.0007209805647569512,1.115525,,,29.550764324101777,-0.004260425164259285,-1,-0.00026085700499679093,1.1302254591765009,1.115525,1.1008245408234993,14.473684210526086,13.781846345646093,1,0,1,0,0.10000000000000003,0
2025-05-12 21:00:00,1.1092,1.1097,1.1092,1.1097,568582.0,1747087199999,630804.52304000,1140,309788.40000000,343699.21642000,0,0.00045077533357362753,0.00045067376489490535,1.114625,,,31.5770131593588,-0.004097506816939767,-1,-7.835092614181735e-05,1.1284091757098478,1.114625,1.1008408242901522,30.33707865168486,20.172523048311316,0,0,0,0,-0.3,-1
2025-05-12 22:00:00,1.1096,1.11,1.1094,1.1099,470333.6,1747090799999,521948.23755000,1215,236932.70000000,262947.93251000,0,0.0001802288906913585,0.00018021265141600034,1.113715,,,32.41437944840027,-0.003907214586795327,1,8.955304320209818e-05,1.1261585163840435,1.113715,1.1012714836159565,32.584269662923084,25.798344175044672,0,0,0,0,0.3,1
2025-05-12 23:00:00,1.1099,1.1105,1.1095,1.1102,327059.4,1747094399999,363027.53895000,1068,172023.90000000,190950.08815000,0,0.00027029462113703495,0.00027025809812709434,1.1128250000000002,1.121138,,33.7245921225781,-0.003689666946804282,1,0.0002456805465545142,1.1234707268422572,1.1128250000000002,1.1021792731577431,49.23076923077102,37.384039181792986,0,0,0,0,0.3,1
2025-05-13 00:00:00,1.1102,1.1111,1.11,1.1109,587980.1,1747097999999,652997.47570000,1392,370979.90000000,412017.44309000,0,0.0006305170239595537,0.0006303183316156856,1.11203,1.1208339999999999,,36.803130182148735,-0.003421335696705441,1,0.00041120943732268463,1.1205437770701347,1.11203,1.1035162229298654,60.00000000000068,47.27167963123159,0,0,0,0,0.3,1
2025-05-13 01:00:00,1.1109,1.1115,1.1104,1.1111,886508.3,1747101599999,984854.51061000,1607,495157.30000000,550095.03448000,0,0.00018003420649925772,0.0001800180022863487,1.11131,1.120522,,37.69364490252911,-0.0031561606637595663,1,0.0005411075762148478,1.1171662445304094,1.11131,1.1054537554695907,63.07692307692344,57.435897435898376,0,0,0,0,0.3,1
2025-05-13 02:00:00,1.1111,1.1114,1.1103,1.1108,766051.4,1747105199999,850927.01470000,1838,504364.30000000,560254.43584000,0,-0.00027000270002697224,-0.00027003915731850894,1.110745,1.120202,,36.85473604014211,-0.002936366428103465,1,0.0006087214494967593,1.1138732423179714,1.110745,1.1076167576820288,58.461538461539305,60.51282051282114,0,0,0,0,0.3,1
2025-05-13 03:00:00,1.1108,1.1119,1.1103,1.1119,596304.4,1747108799999,662379.03018000,1140,444076.00000000,493271.80096000,0,0.0009902772776377855,0.0009897872765590907,1.11073,1.1199080000000001,,41.955808876753494,-0.002642950814092604,1,0.0007217096508060966,1.1138329663227218,1.11073,1.1076270336772782,76.56250000000244,66.03365384615506,0,0,0,0,0.3,1
2025-05-13 04:00:00,1.1119,1.1121,1.1111,1.1118,552579.8,1747112399999,614209.43105000,1418,262088.90000000,291318.14652000,0,-8.993614533703287e-05,-8.994018983465141e-05,1.110575,1.11961,,41.626590867517564,-0.0023909248964022467,1,0.000778988454797163,1.1130816910459698,1.110575,1.1080683089540304,92.30769230768902,75.77724358974359,0,0,0,0,0.3,1
2025-05-13 05:00:00,1.1119,1.112,1.111,1.1113,695561.0,1747115999999,773162.60467000,1344,240796.50000000,267657.40692000,0,-0.0004497211728727857,-0.0004498223277682531,1.110495,1.119308,,39.93908875344063,-0.002206107725603257,1,0.0007710445004769223,1.1127932384558494,1.110495,1.1081967615441506,84.31372549019378,84.39463926596174,0,0,-1,0,0.09999999999999998,0
2025-05-13 06:00:00,1.1114,1.1119,1.1103,1.1113,919633.3,1747119599999,1021780.45245000,2033,483628.90000000,537350.02210000,0,0.0,0.0,1.11059,1.119,,39.93908875344063,-0.0020361671191295727,1,0.0007527880855604857,1.1128561862235802,1.11059,1.1083238137764198,84.31372549019378,86.97838109602553,0,0,-1,0,0.09999999999999998,0
2025-05-13 07:00:00,1.1113,1.1123,1.1106,1.1116,1104893.6,1747123199999,1228181.84360000,2773,462448.20000000,514070.45555000,0,0.0002699541078017287,0.00026991767674789676,1.110585,1.118706,,41.58688852565647,-0.0018558869617031348,1,0.000746454594389539,1.1128417897553704,1.110585,1.1083282102446295,86.79245283018615,85.13996793685789,0,0,-1,0,0.09999999999999998,0
2025-05-13 08:00:00,1.1115,1.1118,1.1104,1.1115,907139.2,1747126799999,1007850.75700000,2152,476029.50000000,528863.85540000,0,-8.996041741637928e-05,-8.996446409742604e-05,1.110565,1.118408,,41.181308931346784,-0.0017014693231303113,1,0.0007206977863698904,1.1127815513754356,1.110565,1.1083484486245645,77.77777777777435,82.96131869938476,0,0,0,0,0.3,1
2025-05-13 09:00:00,1.1115,1.1118,1.1104,1.1113,933780.5,1747130399999,1037697.91484000,2231,434344.30000000,482687.67198000,0,-0.00017993702204222028,-0.00017995321265039334,1.110515,1.118082,,40.334069061522676,-0.0015770512949251358,1,0.0006760926516600528,1.1126147857033384,1.110515,1.1084152142966615,67.74193548386843,77.43738869727629,0,0,0,0,0.3,1
2025-05-13 10:00:00,1.1112,1.1114,1.1103,1.111,878115.4,1747133999999,975468.60852000,2286,480744.00000000,534020.99453000,0,-0.00026995410780161766,-0.0002699905519707602,1.110515,1.117774,,39.03672387857899,-0.0014855323122011654,1,0.0006140893075072184,1.1126147857033384,1.110515,1.1084152142966615,58.064516129031105,67.8614097968913,0,0,0,0,0.3,1
2025-05-13 11:00:00,1.1111,1.1116,1.1107,1.111,913168.0,1747137599999,1014703.86742000,2648,435582.30000000,484027.63641000,0,0.0,0.0,1.11053,1.11747,,39.03672387857899,-0.0013969002623495097,1,0.0005621770858870992,1.1126391230404946,1.11053,1.1084208769595054,55.172413793102656,60.32628846866739,0,0,0,0,0.3,1
2025-05-13 12:00:00,1.1111,1.1131,1.1109,1.1131,2078704.9,1747141199999,2311063.52491000,4738,972513.10000000,1081193.92401000,0,0.0018901890189018111,0.0018884048595500518,1.110755,1.1172119999999999,,51.65966527825254,-0.0011440187388205292,1,0.0006520468875328639,1.112950882510506,1.110755,1.108559117489494,100.0,71.07897664071125,0,-1,0,0,0.09999999999999998,0
2025-05-13 13:00:00,1.1131,1.1147,1.1128,1.1131,3302694.3,1747144799999,3678985.59015000,3805,2045861.70000000,2279004.68246000,0,0.0,0.0,1.111,1.1169339999999999,,51.65966527825254,-0.0009328549384624019,1,0.0006905685503127931,1.113091889098386,1.111,1.108908110901614,65.95744680850913,73.70995353387059,0,-1,0,0,0.09999999999999998,0
2025-05-13 14:00:00,1.1131,1.1161,1.1125,1.116,2328583.9,1747148399999,2593417.11224000,3936,1081040.80000000,1203997.16939000,0,0.0026053364477587326,0.002601948442076342,1.111335,1.116712,,63.698093178720484,-0.0005254433576864503,1,0.0008783841048709959,1.1142244809222328,1.111335,1.1084455190777671,98.27586206896572,88.07776962582494,0,-1,-1,0,-0.10000000000000003,0
2025-05-13 15:00:00,1.1159,1.1174,1.1153,1.1172,1517942.8,1747151999999,1694726.26099000,3132,777743.00000000,868465.83433000,0,0.0010752688172042113,0.0010746911297653593,1.111695,1.116532,,67.32430288521773,-0.00010453179602221141,1,0.0010394365332281879,1.1154836541145834,1.111695,1.1079063458854168,97.18309859154957,87.1388024896748,0,-1,-1,0,-0.10000000000000003,0
2025-05-13 16:00:00,1.1171,1.1178,1.1162,1.1173,2125498.1,1747155599999,2374068.02695000,2964,1153736.80000000,1288587.46759000,0,8.950948800579006e-05,8.950548227060095e-05,1.1121,1.116358,,67.61462216906625,0.00023441067304252883,1,0.0011027032018343424,1.1164285101362885,1.1121,1.1077714898637117,93.33333333333393,96.26409799794972,0,-1,-1,0,-0.10000000000000003,0
2025-05-13 17:00:00,1.1173,1.1177,1.1163,1.1175,1309026.3,1747159199999,1462249.32675000,3427,765224.60000000,854810.95330000,0,0.00017900295354866813,0.0001789869344315962,1.11249,1.11619,,68.22273232073503,0.0005132469587991739,1,0.00110523159007279,1.1172657303106386,1.11249,1.1077142696893614,96.00000000000036,95.5054773082946,0,-1,-1,0,-0.10000000000000003,0
2025-05-13 18:00:00,1.1173,1.1184,1.1172,1.1183,1260133.4,1747162799999,1408596.91080000,2813,683277.50000000,763821.95522000,0,0.0007158836689038495,0.0007156275464187946,1.11291,1.116028,,70.60074560428967,0.0007896771318702811,1,0.001105329410515118,1.1181551501408402,1.11291,1.10766484985916,98.76543209876557,96.03292181069996,-1,-1,-1,0,-0.30000000000000004,-1
2025-05-13 19:00:00,1.1183,1.1189,1.1177,1.1188,2162296.4,1747166399999,2418218.93733000,4166,1157923.80000000,1295066.07674000,0,0.00044710721631036066,0.0004470072936619043,1.11334,1.1158700000000001,,72.0105435990881,0.0010371403485853747,1,0.0010822341017841693,1.1190181687188703,1.11334,1.1076618312811297,98.8372093023257,97.8675471336972,-1,0,-1,0,-0.10000000000000003,0
2025-05-13 20:00:00,1.1188,1.1194,1.1184,1.1185,1210710.9,1747169999999,1354552.27277000,2903,695716.30000000,778400.12720000,0,-0.0002681444404718514,-0.0002681803976202793,1.11372,1.1156739999999998,,69.84633011660398,0.001195270899019274,1,0.0009922917217744548,1.1197031764139092,1.11372,1.107736823586091,90.10989010989107,95.90417717032744,0,0,-1,0,0.09999999999999998,0
2025-05-13 21:00:00,1.1185,1.1189,1.1183,1.1185,595422.4,1747173599999,666034.89809000,1654,262271.80000000,293384.96193000,0,0.0,0.0,1.11409,1.115494,,69.84633011660398,0.0013055410351254793,1,0.000882049486304528,1.1202906128729313,1.11409,1.1078893871270687,90.10989010989107,93.01899650736927,0,0,-1,0,0.09999999999999998,0
2025-05-13 22:00:00,1.1186,1.1197,1.1185,1.1197,680755.4,1747177199999,761728.14751000,1550,289194.70000000,323602.21024000,0,0.001072865444792015,0.001072290335966869,1.1145349999999998,1.115376,,73.53601001721717,0.001472783551617285,1,0.0008394336022370669,1.12099913954057,1.1145349999999998,1.1080708604594296,100.0,93.40659340659404,-1,0,-1,0,-0.10000000000000003,0
2025-05-13 23:00:00,1.1197,1.1197,1.1183,1.1185,610505.1,1747180799999,683071.99083000,1325,354058.70000000,396149.91940000,0,-0.0010717156381172543,-0.0010722903359668876,1.114865,1.115234,,64.97405103240976,0.0014913036593915407,1,0.0006863629680090582,1.1214304474333412,1.114865,1.1082995525666588,87.2340425531927,92.44797755436126,0,0,-1,0,0.09999999999999998,0
2025-05-14 00:00:00,1.1185,1.1195,1.1181,1.1193,768705.8,1747184399999,860053.25512000,1751,397549.90000000,444790.00479000,0,0.0007152436298614173,0.0007149879650375497,1.1152399999999998,1.115102,,67.67608303240988,0.0015526364656603953,1,0.0005981566194223301,1.121918143454581,1.1152399999999998,1.1085618565454185,95.555555555556,94.26319936958289,0,0,-1,0,0.09999999999999998,0
2025-05-14 01:00:00,1.1194,1.1198,1.1183,1.1189,1153290.2,1747187999999,1290692.05942000,2126,579591.30000000,648648.95314000,0,-0.0003573662110246678,-0.0003574300815462897,1.1156199999999998,1.114954,,64.97700789946614,0.0015510865393393303,1,0.00047728535448101207,1.1222226055462952,1.1156199999999998,1.1090173944537045,89.88764044943922,90.89241285272931,0,0,-1,0,0.09999999999999998,0
2025-05-14 02:00:00,1.1189,1.1193,1.1184,1.1189,712726.4,1747191599999,797330.82103000,1773,423185.40000000,473423.31816000,0,0.0,0.0,1.1159999999999999,1.114788,,64.97700789946614,0.0015321960097220977,1,0.0003667158598910235,1.1224370800833894,1.1159999999999999,1.1095629199166104,87.67123287671346,91.03814296056957,0,0,-1,0,0.09999999999999998,0
2025-05-14 03:00:00,1.1189,1.1196,1.1185,1.1196,456854.3,1747195199999,511223.07492000,949,242827.70000000,271726.18742000,0,0.0006256144427561061,0.0006254188276227967,1.1164,1.114626,,67.59963797712906,0.0015557752698829308,1,0.0003122360960414851,1.1226861753077666,1.1164,1.1101138246922335,97.26027397260299,91.60638243291855,0,0,-1,0,0.09999999999999998,0
2025-05-14 04:00:00,1.1197,1.12,1.1183,1.1184,540447.8,1747198799999,604891.71372000,1013,184206.50000000,206181.14496000,0,-0.00107181136120027,-0.0010723861617524825,1.116745,1.1144319999999999,,59.389319064821976,0.0014607929207792747,1,0.00017380299755026312,1.122664282051058,1.116745,1.1108257179489422,65.95744680851074,83.62965121927573,0,0,0,0,0.3,1
