timestamp,Open,High,Low,Close,Volume,close_time,quote_volume,trades,taker_buy_base,taker_buy_quote,ignore,Returns,Log_Returns,SMA_20,SMA_50,SMA_200,RSI,MACD,MACD_Signal,MACD_Hist,BB_Upper,BB_Middle,BB_Lower,Stoch_K,Stoch_D,RSI_Signal,BB_Signal,Stoch_Signal,MA_Signal,Weighted_Signal,Final_Signal
2025-05-11 08:00:00,103327.8,103993.7,103321.0,103783.9,6860.469,1746953999999,711778041.52270,95094,3670.873,380783523.16110,0,0.004413135271306157,0.004403425945077387,,,,,,0,,,,,,,0,0,0,0,0.0,0
2025-05-11 09:00:00,103783.9,104455.1,103780.8,104313.1,5469.808,1746957599999,569821820.47950,97036,3177.378,330993471.21620,0,0.005099056790118794,0.005086100624197568,,,,,,0,,,,,,,0,0,0,0,0.0,0
2025-05-11 10:00:00,104313.1,104637.6,104158.6,104608.0,5624.512,1746961199999,587113021.03700,91121,3126.202,326345228.65580,0,0.0028270658239473168,0.0028230771890148305,,,,,,0,,,,,,,0,0,0,0,0.0,0
2025-05-11 11:00:00,104608.1,104750.0,104319.2,104613.7,6090.493,1746964799999,636632161.59100,92930,2874.276,300494640.92980,0,5.448914040995234e-05,5.448765593066612e-05,,,,63.220627720893276,,0,,,,,77.49301025163047,,0,0,0,0,0.0,0
2025-05-11 12:00:00,104613.7,104873.5,104485.1,104561.7,6182.5,1746968399999,647222081.23970,104179,3132.782,327978936.63040,0,-0.0004970668277672896,-0.0004971904064358575,,,,62.031708868559356,,0,,,,,74.46411929170503,,0,0,0,0,0.0,0
2025-05-11 13:00:00,104561.8,104629.4,103897.6,103929.9,7592.466,1746971999999,791578193.91870,130951,3314.013,345503544.40700,0,-0.006042365416782602,-0.006060694377514237,,,,49.7819786202116,,0,,,,,38.79522409551763,63.58411787961771,0,0,0,0,0.0,0
2025-05-11 14:00:00,103930.0,104239.4,103726.6,104113.3,8880.948,1746975599999,923244702.43000,153287,4465.276,464210882.48570,0,0.001764650981094018,0.00176309581383431,,,,52.70183484020532,,0,,,,,52.194692491510594,55.15134529291109,0,0,0,0,0.0,0
2025-05-11 15:00:00,104113.3,104645.4,103854.6,104083.0,8257.049,1746979199999,860943641.39260,137466,3828.709,399366989.02780,0,-0.0002910291000285392,-0.0002910714572153862,,,,52.16221750198355,,0,,,,,50.2892717897119,47.09306279224671,0,0,0,0,0.0,0
2025-05-11 16:00:00,104082.9,104130.1,103691.9,103941.4,5497.963,1746982799999,571175325.06080,108883,2387.654,248074755.72310,0,-0.001360452715621241,-0.001361378971597244,,,,49.60598951699964,,0,,,,,41.38473148031647,47.956231920512984,0,0,0,0,0.0,0
2025-05-11 17:00:00,103941.4,104107.6,103737.5,103986.3,3461.316,1746986399999,359716341.21740,79003,1662.549,172780179.96310,0,0.0004319741700613555,0.0004318808960798892,104073.15,,,50.43542516267947,,0,,104812.44637494038,104073.15,103333.85362505961,44.208275688592714,45.294092986207026,0,0,0,0,0.0,0
2025-05-11 18:00:00,103986.3,104800.0,103802.7,104490.6,7876.731,1746989999999,822173679.69820,126564,4464.321,465987973.97770,0,0.00484967731326158,0.00483795551093615,104120.12000000001,,,58.66455163373994,,0,,104839.91229392932,104120.12000000001,103400.3277060707,75.92126776506132,53.838091644656835,0,0,0,0,0.0,0
2025-05-11 19:00:00,104490.6,104618.8,104301.6,104373.8,3885.616,1746993599999,405909249.99650,83004,1540.800,160989936.22280,0,-0.0011178038981497496,-0.001118429106877703,104099.37,,,56.33176886656468,,0,,104762.56138745915,104099.37,103436.17861254084,68.57627971324374,62.901941055632584,0,0,0,0,0.0,0
2025-05-11 20:00:00,104373.8,104405.2,104109.6,104224.1,2374.438,1746997199999,247591941.11110,59651,1063.264,110872781.07500,0,-0.0014342679867935804,-0.0014352975336710538,104091.505,,,53.40080805099785,,0,,104744.7880274085,104091.505,103438.2219725915,59.16236951326906,67.88663899719137,0,0,0,0,0.0,0
2025-05-11 21:00:00,104224.1,104347.1,103900.0,104314.2,3462.357,1747000799999,360466438.57020,67101,1778.390,185175104.40790,0,0.000864483358455459,0.0008641099079292812,104102.615,,,54.921068208991244,,0,,104763.07207589518,104102.615,103442.15792410483,63.9742351046697,63.904294777060834,0,0,0,0,0.0,0
2025-05-11 22:00:00,104314.2,104526.3,103502.4,103749.0,7664.161,1747004399999,796117584.89000,145119,3543.520,368161255.97870,0,-0.005418246029783025,-0.005432977963058937,104104.44,,,45.002701547644385,,0,,104760.76385115887,104104.44,103448.11614884113,17.98555904018706,47.04072121937528,0,0,0,0,0.0,0
2025-05-11 23:00:00,103749.1,104100.0,103710.0,104072.7,3700.082,1747007999999,384433218.00840,74080,2208.205,229456110.90170,0,0.003120030072578883,0.0031151728791891558,104110.685,,,50.51462615641359,74.33779528233572,0,,104763.29458091343,104110.685,103458.07541908657,41.59434031069947,41.18471148518541,0,0,0,0,0.0,0
2025-05-12 00:00:00,104072.7,104600.0,104022.7,104541.5,6065.412,1747011599999,633067249.54760,124032,2870.972,299651191.80220,0,0.004504543458563104,0.004494428367215284,104131.86,,,57.20412268503152,102.24584949607379,0,,104810.98837784915,104131.86,103452.73162215085,75.78586536357679,45.121921571487775,0,0,0,0,0.0,0
2025-05-12 01:00:00,104541.4,105190.4,103700.0,103965.9,15558.851,1747015199999,1625930269.41780,249232,7940.544,830089895.02310,0,-0.005505947398879885,-0.005521160996469682,104140.155,,,48.529675110149576,77.02913015361992,0,,104806.8051765544,104140.155,103473.5048234456,27.458530805687204,48.27957882665449,0,0,0,0,0.0,0
2025-05-12 02:00:00,103965.9,104168.6,103664.8,103852.0,5136.758,1747018799999,533946940.68260,110891,2350.063,244328475.69220,0,-0.0010955515221817702,-0.0010961520774168505,104142.3,,,47.01053675365291,47.30857647898665,0,,104804.93959434975,104142.3,103479.66040565025,20.710900473933993,41.31843221439933,0,0,0,0,0.0,0
2025-05-12 03:00:00,103851.9,104064.0,103669.9,104064.0,3661.789,1747022399999,380299455.06780,72618,1944.553,201975076.27600,0,0.0020413665601046738,0.0020392858026329398,104179.10500000001,,,50.13911315028845,40.39579423844407,0,,104728.87723092842,104179.10500000001,103629.3327690716,33.27014218009513,27.14652448657211,0,0,0,0,0.0,0
2025-05-12 04:00:00,104064.0,104135.0,103777.0,104025.1,2918.546,1747025999999,303460013.26860,65842,1459.618,151768603.17260,0,-0.00037380842558421,-0.00037387830936970337,104191.165,,,49.56089093563081,31.416311921886518,0,,104715.73514888383,104191.165,103666.59485111616,30.96563981042723,28.31556082148545,0,0,0,0,0.0,0
2025-05-12 05:00:00,104025.1,104037.2,103696.3,103906.3,3221.471,1747029599999,334499692.50050,66229,1450.710,150634831.32730,0,-0.001142032067260712,-0.0011426846828012703,104170.825,,,47.74979619357765,14.546161253136233,0,,104706.33873791902,104170.825,103635.31126208097,23.92772511848393,29.3878357030021,0,0,0,0,0.0,0
2025-05-12 06:00:00,103906.4,104375.0,103752.3,104346.2,4309.508,1747033199999,448841773.83460,87994,2389.133,248847403.18800,0,0.004233622022918659,0.004224685459012789,104157.735,,,54.395379621534474,36.25477641289763,0,,104661.73544950377,104157.735,103653.73455049623,49.98815165876795,34.96050552922637,0,0,0,0,0.0,0
2025-05-12 07:00:00,104346.2,105863.1,104101.6,104426.2,41702.704,1747036799999,4383350152.52400,567701,21597.346,2270231973.49680,0,0.0007666786140749782,0.0007663848661569141,104148.36000000002,,,55.503760794679636,59.23155721997318,1,9.297045138170908,104624.27886451372,104148.36000000002,103672.44113548631,39.13246071080605,37.682779162685975,0,0,0,0,0.3,1
2025-05-12 08:00:00,104426.3,104684.0,104016.5,104560.6,9396.281,1747040399999,980280744.07060,166829,5010.022,522766258.09480,0,0.0012870333307160031,0.0012862058132710715,104148.305,,,57.37793000331349,87.27967258483113,1,29.876128402423078,104624.03299570763,104148.305,103672.57700429235,44.82568729614125,44.64876655523841,0,0,0,0,0.3,1
2025-05-12 09:00:00,104560.6,104623.1,104313.9,104406.6,4020.986,1747043999999,419926359.53540,87450,1687.614,176239339.42660,0,-0.0014728301100032093,-0.0014739157904158176,104172.14,,,54.54307254388691,95.97515131701948,1,30.857285707689144,104649.47406499014,104172.14,103694.80593500986,38.30219850044509,40.75344883579746,0,0,0,0,0.3,1
2025-05-12 10:00:00,104406.6,104492.4,104099.9,104471.8,4205.756,1747047599999,438687076.77540,94085,2082.878,217305165.69320,0,0.0006244815940754656,0.0006242866865846684,104190.065,,,55.54450882571622,106.89525401240098,1,33.421910722456516,104683.85582727408,104190.065,103696.27417272593,41.06409115940204,41.39732565199612,0,0,0,0,0.3,1
2025-05-12 11:00:00,104471.8,104584.4,103550.0,103705.1,10013.287,1747051199999,1041547154.34400,153814,4172.452,434157181.38930,0,-0.0073388225339278135,-0.007365884173691538,104171.17,,,43.42847723722924,53.07145693314669,-1,-16.321509085438223,104707.03091889595,104171.17,103635.30908110405,8.586436226543425,29.317575295463516,0,0,0,0,-0.3,-1
2025-05-12 12:00:00,103705.0,104100.0,103663.0,103828.9,6570.342,1747054799999,682644503.34910,123207,3552.874,369137120.02120,0,0.001193769641030018,0.0011930576646196457,104165.54500000001,,,45.49589546006618,20.172795894613955,-1,-39.37613609917677,104713.16828465837,104165.54500000001,103617.92171534165,12.057412130906293,20.56931317228392,0,0,0,0,-0.3,-1
2025-05-12 13:00:00,103828.9,104620.1,103614.1,104283.2,15701.002,1747058399999,1635098766.26250,258997,7870.665,819778228.95140,0,0.004375467716599246,0.004365923188784069,104180.39,,,52.37417411822384,30.408058090688428,-1,-23.31269912248184,104723.85347770574,104180.39,103636.92652229426,31.69772167221457,17.447190009888097,0,0,0,0,-0.3,-1
2025-05-12 14:00:00,104283.2,104368.1,102510.0,102757.2,30005.582,1747061999999,3099268985.42830,419128,13428.578,1387231569.54700,0,-0.014633229513478674,-0.014741351293394342,104093.72,,,35.95876255923466,-83.6515861498774,-1,-109.89787469043814,104900.66095347801,104093.72,103286.77904652199,7.372282365572057,17.042472056230974,0,1,1,0,0.10000000000000003,0
2025-05-12 15:00:00,102757.2,103156.2,102345.0,102481.7,17878.915,1747065599999,1835835152.25820,281184,8890.584,913011491.67670,0,-0.0026810773357001105,-0.0026846778605036487,103999.115,,,33.89337678922993,-194.03846883236838,-1,-176.2278058983433,105057.1254031152,103999.115,102941.1045968848,3.8856200790198363,14.31854137226882,0,1,1,0,0.10000000000000003,0
2025-05-12 16:00:00,102481.8,103029.7,102380.0,102800.2,8751.838,1747069199999,899312459.40900,160838,4522.910,464725646.69260,0,0.003107871942015006,0.003103052490920388,103927.92,,,38.305194489991834,-252.9052462180116,-1,-188.0756666271892,105101.14925568705,103927.92,102754.69074431295,12.938802194366174,8.065568212986022,0,0,1,0,-0.09999999999999998,0
2025-05-12 17:00:00,102800.1,103040.8,102475.8,102507.7,5071.115,1747072799999,521111299.10900,103411,2280.484,234373906.36210,0,-0.002845325203647442,-0.0028493808362941003,103837.595,,,35.933425828324246,-319.4771630162286,-1,-203.71806674032496,105148.0891762175,103837.595,102527.1008237825,4.6246553537419866,7.149692542375998,0,1,1,0,0.10000000000000003,0
2025-05-12 18:00:00,102507.6,102619.0,100678.0,101583.7,32616.074,1747076399999,3312347812.36850,432772,15095.390,1533286014.54110,0,-0.009013957000303385,-0.009054828505416255,103729.33,,,29.68129230122952,-441.7032840061147,-1,-260.75535018416883,105367.91123521539,103729.33,102090.74876478461,17.46735839231637,11.676938646808177,1,1,1,0,0.30000000000000004,1
2025-05-12 19:00:00,101583.6,102076.9,101440.0,101812.8,9408.58,1747079999999,957758318.90150,171069,4364.759,444325560.47610,0,0.0022552830818329817,0.002252743748170862,103616.335,,,32.803172214786116,-514.1550507758948,-1,-266.56569356315913,105445.24556126317,103616.335,101787.42443873684,21.885788123662063,14.659267289906808,0,0,0,0,-0.3,-1
2025-05-12 20:00:00,101812.9,102859.1,101728.3,102639.6,9175.727,1747083599999,938941806.51240,144622,5316.759,544031942.72910,0,0.008120786384423262,0.008087990232728699,103521.24,,,42.69153032847184,-499.1043831365387,-1,-201.21202073904237,105345.61874401123,103521.24,101696.86125598878,37.831478660006624,25.72820839199502,0,0,0,0,-0.3,-1
2025-05-12 21:00:00,102639.5,102713.5,102314.8,102459.9,3267.318,1747087199999,334826329.35340,71286,1470.902,150739954.27090,0,-0.0017507862462442514,-0.0017523206637038028,103445.94,,,41.270044151315595,-495.9597930129821,-1,-158.45394449238864,105314.47457490087,103445.94,101577.40542509913,44.480778831752225,34.73268187180697,0,0,0,0,-0.3,-1
2025-05-12 22:00:00,102460.0,102888.0,102306.1,102810.7,3560.501,1747090799999,365596650.87020,80547,1826.939,187573272.76780,0,0.0034237784733344157,0.0034179306876975482,103393.875,,,45.11218309745649,-459.8600737650413,-1,-97.88338019555829,105272.25393607758,103393.875,101515.49606392242,54.05946617322739,45.45724122166208,0,0,0,0,-0.3,-1
2025-05-12 23:00:00,102812.5,103080.9,102737.1,102739.3,4324.356,1747094399999,445024103.74960,77825,1789.886,184218280.93330,0,-0.0006944802437878206,-0.0006947215069004368,103327.64,103793.272,,44.47443793814498,-432.03197379852645,-1,-56.044224183234746,105200.24228281394,103327.64,101455.03771718606,52.28938890439106,50.27654463645689,0,0,0,0,-0.3,-1
2025-05-13 00:00:00,102739.3,102743.9,102119.4,102230.7,5127.444,1747097999999,525157136.32730,117386,2357.439,241420339.81830,0,-0.004950393860966629,-0.004962687650170295,103237.92000000001,103766.862,,40.123210085238256,-445.8779698498547,-1,-55.9121761876504,105139.97309557856,103237.92000000001,101335.86690442146,39.38763603155665,48.57883036972504,0,0,0,0,-0.3,-1
2025-05-13 01:00:00,102230.7,102678.2,102028.0,102359.7,6418.442,1747101599999,657116717.77180,135629,3579.332,366506264.31230,0,0.0012618518703286785,0.0012610564043605132,103160.59,103718.28,,41.68170089062135,-441.3541437379172,-1,-41.1106800605703,105073.38742042903,103160.59,101247.79257957096,42.660003551406476,44.77900949578473,0,0,0,0,-0.3,-1
2025-05-13 02:00:00,102359.7,102674.7,101643.2,102032.1,8361.569,1747105199999,853097848.96400,181851,4265.978,435316333.41040,0,-0.0032004783132423276,-0.0032056107978218366,103044.88500000001,103671.29399999998,,38.91178992203778,-458.9134920121869,-1,-46.93602266787195,104936.65853430584,103044.88500000001,101153.11146569418,34.34971208239273,38.79911722178529,0,0,0,0,-0.3,-1
2025-05-13 03:00:00,102032.1,102137.5,101400.0,101681.3,5704.466,1747108799999,580175604.58980,123581,2945.024,299544092.66470,0,-0.0034381336853794853,-0.003444057649149151,102907.63999999998,103623.08,,36.14208232004955,-495.42507835800643,-1,-66.75808721095314,104776.79192790738,102907.63999999998,101038.48807209259,27.18896506869736,34.732893567498856,0,0,0,0,-0.3,-1
2025-05-13 04:00:00,101681.3,102727.8,101580.4,102700.1,8462.433,1747112399999,865844021.63300,135926,4384.002,448461626.34700,0,0.010019541449607816,0.009969678635907257,102814.615,103602.832,,47.76966772526595,-437.1133573655825,-1,-6.757092974823308,104523.78835138948,102814.615,101105.44164861053,81.59551287224632,47.71139667444547,0,0,0,0,-0.3,-1
2025-05-13 05:00:00,102700.0,102700.1,102222.0,102429.4,4060.465,1747115999999,416066031.55310,77162,1793.256,183738018.21850,0,-0.0026358299553750353,-0.002639309871474989,102715.75499999999,103572.464,,45.40400435711689,-408.0404892676597,1,17.852620098479576,104266.55325183674,102715.75499999999,101164.95674816324,72.88692829497684,60.55713541197351,0,0,0,0,0.3,1
2025-05-13 06:00:00,102429.5,102650.0,102288.5,102505.9,2816.279,1747119599999,288640907.07210,65256,1401.330,143627270.91690,0,0.0007468558831742467,0.0007465771251052317,102617.45999999999,103540.222,,46.21463443154222,-374.51000298844883,1,41.10648510215242,103943.50547644487,102617.45999999999,101291.41452355511,76.07058138083144,76.8510075160182,0,0,0,0,0.3,1
2025-05-13 07:00:00,102505.9,102900.0,102502.7,102624.0,3118.982,1747123199999,320348749.93180,68270,1533.259,157488746.32340,0,0.0011521288042932731,0.0011514656132412312,102563.405,103516.70199999999,,47.5103472845411,-334.55067609746766,1,64.85264959450694,103792.27652863914,102563.405,101334.53347136086,80.98547588330787,76.64766185303871,0,0,0,0,0.3,1
2025-05-13 08:00:00,102624.0,102922.0,102507.6,102676.4,4509.19,1747126799999,463184660.33760,80792,1984.127,203829346.86860,0,0.0005106018085436759,0.000510471495796961,102505.78,103494.04800000001,,48.107676601925014,-295.2509108569793,1,83.32193186799628,103591.64404600204,102505.78,101419.91595399796,75.93551073829488,77.6638560008114,0,0,0,0,0.3,1
2025-05-13 09:00:00,102676.5,103468.0,102676.4,103406.9,7597.826,1747130399999,783912630.32110,123446,4224.023,435717460.36330,0,0.0071145852406200305,0.007089395982562905,102461.965,103495.62799999998,,55.67976689402754,-202.8223094764544,1,140.60042659881697,103299.80793820495,102461.965,101624.12206179505,97.04545454545426,84.655480389019,0,-1,-1,0,-0.10000000000000003,0
2025-05-13 10:00:00,103407.0,103570.0,103214.5,103516.7,5248.48,1747133999999,542689216.61290,97114,2491.312,257639289.22900,0,0.0010618246944835708,0.0010612613573842261,102499.94,103490.284,,56.70245393813309,-119.33639888513426,1,179.26906975210971,103449.29390113482,102499.94,101550.58609886518,97.54377880184319,90.17491469519746,0,-1,-1,0,-0.10000000000000003,0
2025-05-13 11:00:00,103516.8,103778.9,103408.3,103685.5,5331.477,1747137599999,552458873.29510,87178,2543.156,263535795.40200,0,0.0016306547639173274,0.0016293266899951447,102560.13,103477.73199999999,,58.29567698268825,-39.10172364822938,1,207.60299599121169,103640.7897283141,102560.13,101479.4702716859,96.0738156290725,96.88768299212332,0,-1,-1,0,-0.10000000000000003,0
2025-05-13 12:00:00,103685.5,103930.1,103370.0,103636.6,14289.86,1747141199999,1481624130.21150,215162,6933.551,718965617.56190,0,-0.0004716185001759632,-0.000471729747159616,102601.95,103458.304,,57.63404950709705,20.304950382371317,1,213.60773601744992,103777.1353513382,102601.95,101426.76464866179,88.39966799731239,94.0057541427427,0,0,-1,0,0.09999999999999998,0
2025-05-13 13:00:00,103636.6,103885.3,103333.7,103673.2,9152.886,1747144799999,948429462.27660,168871,3954.645,409800428.83150,0,0.0003531570892907343,0.0003530947440038976,102660.225,103439.49399999999,,58.01810688292075,69.536903535889,1,210.2717513367741,103923.24337179826,102660.225,101397.20662820175,89.8462511363184,91.43991158756778,0,0,-1,0,0.09999999999999998,0
2025-05-13 14:00:00,103674.0,103700.1,102762.9,103148.2,13641.091,1747148399999,1406850949.76630,228553,6455.233,665730004.34920,0,-0.005063989536350788,-0.00507685498340105,102738.45,103411.224,,50.891435142529524,65.43616137938807,1,164.93680734421855,103915.98195710346,102738.45,101560.91804289653,69.09608315876815,82.44733409746631,0,0,0,0,0.3,1
2025-05-13 15:00:00,103148.2,103823.0,103090.0,103633.1,7759.192,1747151999999,803564585.77280,152508,3589.404,371673630.89270,0,0.00470100302283516,0.0046899878163141695,102829.465,103405.288,,56.23825329418341,100.15909944620216,1,159.72779632882612,103987.98160717485,102829.465,101670.94839282514,88.26133354412872,82.40122261307177,0,0,-1,0,0.09999999999999998,0
2025-05-13 16:00:00,103633.0,104365.0,103488.2,103682.6,10764.263,1747155599999,1119584592.67390,202058,5367.775,558363087.81450,0,0.0004776466206259933,0.00047753258379032334,102881.615,103396.674,,56.7558638157589,130.17098426268785,1,151.79174491624943,104093.90224364317,102881.615,101669.32775635684,76.98482293423291,78.11407987904327,0,0,0,0,0.3,1
2025-05-13 17:00:00,103682.7,104271.2,103656.1,104215.5,6218.486,1747159199999,646365848.25530,120758,3423.318,355876535.93140,0,0.005139724505365262,0.005126561205925881,102969.39499999999,103399.32400000001,,61.97081946727061,194.71168052330904,1,173.0659529414965,104295.70573957045,102969.39499999999,101643.08426042953,94.63118580765641,86.625780762006,0,0,-1,0,0.09999999999999998,0
2025-05-13 18:00:00,104215.5,104384.7,104035.0,104319.9,5014.433,1747162799999,522762914.98810,98099,2419.028,252204325.62080,0,0.0010017703700504477,0.0010012689329685581,103044.855,103406.894,,62.914377101584044,251.38702169019962,1,183.79303528670965,104492.63235232318,103044.855,101597.07764767681,97.00374531835192,89.5399180200804,0,0,-1,0,0.09999999999999998,0
2025-05-13 19:00:00,104320.0,104949.2,104100.6,104744.7,13691.27,1747166399999,1432309633.97420,197978,8117.716,849219691.29150,0,0.004072089793030864,0.004063821274555465,103145.125,103422.06199999999,,66.5510379741501,326.8131491378881,1,207.3753301875185,104762.24119975188,103145.125,101528.00880024812,92.31405269290036,94.64966127296957,0,0,-1,0,0.09999999999999998,0
2025-05-13 20:00:00,104744.7,104889.2,104345.6,104511.5,5229.216,1747169999999,546671434.65910,101987,2287.495,239149651.42560,0,-0.0022263656299554846,-0.0022288476665462105,103259.165,103422.48,,62.90428633421269,363.58047805971,1,195.3141272874723,104923.2580950821,103259.165,101595.07190491789,82.10913549969356,90.47564450364864,0,0,-1,0,0.09999999999999998,0
2025-05-13 21:00:00,104511.5,104577.1,104128.2,104302.5,2942.085,1747173599999,307058498.87250,69856,1346.190,140504852.40860,0,-0.0019997799285246254,-0.002001782158197015,103356.30500000001,103421.05399999999,,59.74454152095738,371.57105794934614,1,162.64376574168676,105025.8448281862,103356.30500000001,101686.76517181382,73.51326998689386,82.64548605982925,0,0,0,0,0.3,1
2025-05-13 22:00:00,104302.5,104399.0,104036.5,104087.0,3402.648,1747177199999,354480432.14900,79310,1542.808,160742089.75170,0,-0.0020661057980393416,-0.0020682431391129846,103459.05,103418.31199999999,,56.588204589861675,356.40617258711427,1,117.98310430356389,105040.57342948182,103459.05,101877.52657051818,62.064413938754136,72.56227314178052,0,0,0,0,0.3,1
2025-05-13 23:00:00,104087.0,104246.2,103795.5,104082.0,3505.845,1747180799999,364739168.11360,80664,1804.078,187716598.25680,0,-4.8036738497625464e-05,-4.803789229869825e-05,103579.085,103413.66799999999,,56.51360343730981,340.0643829433393,1,81.31305172783112,104953.53655647625,103579.085,102204.63344352377,60.33481223985748,65.30416538850183,0,0,0,0,0.3,1
2025-05-14 00:00:00,104082.0,104086.5,103703.7,103861.7,4144.257,1747184399999,430563460.87990,92181,1924.087,199916745.73650,0,-0.0021166003727830507,-0.002118843537166059,103637.16500000001,103415.92199999999,,53.18661602481206,305.81181974160427,1,37.6483908208769,104955.14650863357,103637.16500000001,102319.18349136645,50.25842748021778,57.5525512196098,0,0,0,0,0.3,1
2025-05-14 01:00:00,103861.7,104042.5,103639.0,103680.0,5532.795,1747187999999,574625119.03460,118596,2707.030,281196636.84120,0,-0.0017494418057859562,-0.0017509738661962994,103699.695,103408.06799999998,,50.54365987576179,260.9961440736661,-1,-5.733827877649048,104895.54739971328,103699.695,102503.84260028673,41.94758267392419,50.84694079799982,0,0,0,0,-0.3,-1
2025-05-14 02:00:00,103680.0,103746.9,103445.9,103672.3,4378.422,1747191599999,453621887.99780,86525,2235.719,231641715.04520,0,-7.426697530865667e-05,-7.426973323701692e-05,103758.01499999998,103390.68399999998,,50.42929544307581,222.29558742132213,-1,-35.54750762399442,104821.77195960119,103758.01499999998,102694.25804039878,41.59538947079575,44.600466541645915,0,0,0,0,-0.3,-1
2025-05-14 03:00:00,103672.4,103747.3,103409.0,103549.2,2863.944,1747195199999,296544935.90950,60066,1414.348,146456034.31130,0,-0.0011873952830216972,-0.0011881007953373952,103804.275,103382.35,,48.53842411256233,179.62141240968776,-1,-62.577346108503036,104739.44431916096,103804.275,102869.10568083903,35.96487215844129,39.835948101053745,0,0,0,0,-0.3,-1
2025-05-14 04:00:00,103549.1,103815.0,103422.8,103705.9,2835.644,1747198799999,293898946.75060,59359,1518.753,157410547.38900,0,0.0015132903006493947,0.001512146430741788,103855.75,103379.42800000001,,51.05430019063095,156.64054694575316,-1,-68.44656925795013,104637.70784924763,103855.75,103073.79215075237,33.127151462994576,36.895804364077215,0,0,0,0,-0.3,-1
2025-05-14 05:00:00,103706.0,103949.6,103650.8,103856.3,3517.984,1747202399999,365151988.17840,65623,2061.911,214023850.24820,0,0.0014502549999566572,0.0014492043958141498,103878.22,103375.274,,53.40867059611474,148.84823871109984,-1,-60.99110199408278,104632.63717265714,103878.22,103123.80282734286,29.041682898325135,32.71123550658701,0,0,0,0,-0.3,-1
2025-05-14 06:00:00,103856.2,103918.6,103606.5,103707.7,2385.622,1747205999999,247472691.59200,58871,1230.796,127678561.14090,0,-0.0014308231662403248,-0.0014318477711757923,103887.76999999999,103368.92599999999,,50.80821272511188,129.1927466331108,-1,-64.51727525765747,104628.34851197558,103887.76999999999,103147.1914880244,19.393585248668852,27.187473203329528,0,0,0,0,-0.3,-1
2025-05-14 07:00:00,103707.8,103750.0,103314.0,103662.2,4581.84,1747209599999,474339057.33580,80441,2186.298,226365363.29820,0,-0.0004387330931068245,-0.0004388293646296831,103886.605,103364.04400000001,,50.005367282567455,108.69123293516168,-1,-68.0150311644853,104628.52469774362,103886.605,103144.68530225637,21.29403131115446,23.24309981938282,0,0,0,0,-0.3,-1
