timestamp,Open,High,Low,Close,Volume,close_time,quote_volume,trades,taker_buy_base,taker_buy_quote,ignore,Returns,Log_Returns,SMA_20,SMA_50,SMA_200,RSI,MACD,MACD_Signal,MACD_Hist,BB_Upper,BB_Middle,BB_Lower,Stoch_K,Stoch_D,RSI_Signal,BB_Signal,Stoch_Signal,MA_Signal,Weighted_Signal,Final_Signal
2025-05-11 17:00:00,2.3474,2.3682,2.3404,2.3669,21038560.9,1746986399999,49572480.90214,84187,11743497.1,27670344.52853,0,0.00835001917096223,0.008315350615923837,2.38672,,,41.291955363138435,,0,,2.454534175509255,2.38672,2.318905824490745,43.826473859843844,27.66140139120179,0,0,0,0,0.0,0
2025-05-11 18:00:00,2.3669,2.3805,2.3526,2.3735,21402732.0,1746989999999,50698606.78236,74103,11173723.5,26475294.49918,0,0.0027884574760235203,0.0027845769406072587,2.3829599999999997,,,43.84162801513728,,0,,2.4446759752414233,2.3829599999999997,2.321244024758576,51.16796440489407,39.0063032999627,0,0,0,0,0.0,0
2025-05-11 19:00:00,2.3735,2.3826,2.3693,2.371,15071464.0,1746993599999,35791469.76123,58741,8065675.8,19155681.95592,0,-0.0010532968190435366,-0.0010538519259671781,2.377955,,,43.07844691974539,,0,,2.4246833415070554,2.377955,2.3312266584929446,56.42023346303505,50.47155724259099,0,0,0,0,0.0,0
2025-05-11 20:00:00,2.371,2.3779,2.361,2.3694,14749410.3,1746997199999,34946404.21895,57740,7334972.2,17377561.75057,0,-0.0006748207507379922,-0.0006750485447466532,2.37512,,,42.56772322097578,,0,,2.4163806156037446,2.37512,2.333859384396255,69.02800658978619,58.872068152571764,0,0,0,0,0.0,0
2025-05-11 21:00:00,2.3693,2.3718,2.3593,2.3698,11106099.8,1747000799999,26270229.57556,42493,5790939.1,13698974.17062,0,0.00016881911032329278,0.00016880486198086003,2.3733,,,42.75045861627755,,0,,2.4120512064328326,2.3733,2.3345487935671674,69.68698517298216,65.0450750752678,0,0,0,0,0.0,0
2025-05-11 22:00:00,2.3698,2.379,2.3541,2.3658,21970255.5,1747004399999,51983883.81135,75339,9958401.3,23570968.18066,0,-0.001687906152417873,-0.0016893322710030425,2.371905,,,41.334142302990415,,0,,2.409612955394054,2.371905,2.3341970446059457,63.09719934102167,67.27073036793,0,0,0,0,0.0,0
2025-05-11 23:00:00,2.3659,2.3736,2.3611,2.3661,10581152.2,1747007999999,25055342.06760,46188,5224976.6,12372998.40922,0,0.00012680699974620957,0.00012679896041823877,2.3701350000000003,,,41.490705718079845,-0.014062029951657617,0,,2.4053617668116165,2.3701350000000003,2.334908233188384,63.59143327841829,65.4585392641407,0,0,0,0,0.0,0
2025-05-12 00:00:00,2.3662,2.3949,2.3628,2.3949,31396915.4,1747011599999,74814449.43101,104631,16824146.7,40099462.55274,0,0.012171928489919992,0.012098446247807843,2.36905,,,54.14293452949694,-0.010936960149992458,0,,2.3994979555963942,2.36905,2.338602044403606,100.0,75.56287753981331,0,0,0,0,0.0,0
2025-05-12 01:00:00,2.3949,2.4074,2.3503,2.3723,51349922.5,1747015199999,122266352.98534,143749,23361095.9,55596676.60999,0,-0.009436719696020557,-0.009481527651543769,2.367465,,,45.77739611144382,-0.010166754919058274,0,,2.3934427039016155,2.367465,2.341487296098385,56.07008760951193,73.2205069626434,0,0,0,0,0.0,0
2025-05-12 02:00:00,2.3724,2.3993,2.3717,2.3924,31785216.8,1747018799999,75915662.78876,104566,15411971.5,36812255.88319,0,0.00847279011929336,0.008437097502082845,2.367815,,,52.767243596841325,-0.007844038513978191,0,,2.3949142453769467,2.367815,2.340715754623053,81.22653316645788,79.09887359198994,0,0,0,0,0.0,0
2025-05-12 03:00:00,2.3924,2.4018,2.3782,2.3956,23856867.6,1747022399999,57055310.30775,79435,11161144.9,26690944.06575,0,0.0013375689683998715,0.001336675219905323,2.3698900000000003,,,53.78859481030352,-0.005679585051149072,0,,2.3987678046256984,2.3698900000000003,2.341012195374302,85.23153942428029,74.17605340008336,0,0,0,0,0.0,0
2025-05-12 04:00:00,2.3957,2.4146,2.3896,2.4011,31448199.8,1747025999999,75537426.69010,104985,16650204.3,39995975.06254,0,0.0022958757722491008,0.0022932442764236533,2.37218,,,55.567016271379366,-0.003480317123847776,0,,2.4032475135793,2.37218,2.3411124864207005,84.50057405281278,83.65288221451698,0,0,-1,0,-0.2,0
2025-05-12 05:00:00,2.4011,2.4053,2.3752,2.3864,24120629.4,1747029599999,57626822.60956,82699,10834753.7,25883027.44251,0,-0.006122193994419156,-0.006141011466192183,2.3729799999999996,,,50.02564163943456,-0.0028902318004768723,0,,2.40464130761671,2.3729799999999996,2.341318692383289,67.62342135476462,79.11851161061922,0,0,0,0,0.0,0
2025-05-12 06:00:00,2.3863,2.4026,2.3801,2.3973,24561123.3,1747033199999,58838590.74066,74705,12726231.4,30491234.31822,0,0.004567549446865549,0.004557149847988016,2.3741049999999997,,,53.71172598408649,-0.0015254614553801282,0,,2.407496704059541,2.3741049999999997,2.3407132959404584,76.68463611859833,76.26954384205857,0,0,0,0,0.0,0
2025-05-12 07:00:00,2.3974,2.4561,2.3903,2.4128,127712916.3,1747036799999,309577990.21833,306560,63971658.8,155097639.92838,0,0.006465607141367347,0.006444794765110111,2.375495,,,58.40959666210701,0.0007976544726058243,1,0.005938847326654896,2.412683679729186,2.375495,2.3383063202708136,59.073724007561246,67.79392716030806,0,-1,0,0,0.09999999999999998,0
2025-05-12 08:00:00,2.4129,2.4291,2.3902,2.4239,46695425.3,1747040399999,112519967.11994,144569,22596298.2,54447015.76695,0,0.00460046419098159,0.0045899143991809145,2.3778499999999996,,,61.42865056638247,0.0034941395503995665,1,0.006908265923558911,2.4206177682373062,2.3778499999999996,2.335082231762693,69.56521739130444,68.44119250582133,0,-1,0,0,0.09999999999999998,0
2025-05-12 09:00:00,2.4239,2.4327,2.4158,2.4201,32093969.7,1747043999999,77836076.93898,98909,15203238.8,36878379.82520,0,-0.0015677214406535356,-0.0015689516017793684,2.381595,,,59.82752973600641,0.005263817152085792,1,0.00694235482019611,2.42537615918977,2.381595,2.33781384081023,65.9735349716447,64.87082545683678,0,0,0,0,0.3,1
2025-05-12 10:00:00,2.4201,2.4349,2.411,2.4335,29773981.5,1747047599999,72119539.23473,102862,14424447.8,34942516.24572,0,0.005536961282591513,0.005521688662470511,2.385305,,,63.44576435719128,0.007659276046260377,1,0.007470250971496555,2.433275260578821,2.385305,2.3373347394211788,78.63894139886568,71.3925645872716,0,-1,0,0,0.09999999999999998,0
2025-05-12 11:00:00,2.4335,2.4831,2.4297,2.4485,123789485.9,1747051199999,304479388.42034,312951,56016093.0,137805303.58704,0,0.006163961372508853,0.00614504186886319,2.39043,,,67.02599518674872,0.010645356079631352,1,0.008365064803894024,2.4422549785335215,2.39043,2.338605021466478,73.94578313253032,72.85275316768023,0,-1,0,0,0.09999999999999998,0
2025-05-12 12:00:00,2.4486,2.5947,2.4476,2.5612,238716170.5,1747054799999,605775953.35718,567272,126533738.7,320935647.34537,0,0.04602818051868485,0.045000306502274996,2.401125,,,81.60429912165876,0.021853876264412708,1,0.015658867990940305,2.4888104349364815,2.401125,2.3134395650635184,86.29296235679213,79.62589562939603,-1,-1,0,0,-0.10000000000000003,0
2025-05-12 13:00:00,2.5611,2.655,2.556,2.6029,219193614.9,1747058399999,570409509.86501,627272,112249301.8,292158333.70932,0,0.01628143057941589,0.01615030940104781,2.412925,,,84.35965907015928,0.03371292910132784,1,0.022014336662284348,2.5355632301731394,2.412925,2.2902867698268605,82.9012143091566,81.04665326615968,-1,-1,-1,0,-0.30000000000000004,-1
2025-05-12 14:00:00,2.6028,2.6197,2.5223,2.5449,171424702.8,1747061999999,440266221.09111,479656,79186580.8,203491496.64112,0,-0.02228283837258438,-0.02253485156389614,2.4214949999999997,,,68.90122298333544,0.037993236262998664,1,0.021035715059164135,2.5553567566745627,2.4214949999999997,2.2876332433254367,63.86609780111596,77.68675815568822,0,0,0,0,0.3,1
2025-05-12 15:00:00,2.5449,2.6031,2.5202,2.5929,123620945.1,1747065599999,317298570.17339,407766,63834919.6,163860168.55510,0,0.018861251915595956,0.018685583944903487,2.43259,,,73.267128015693,0.04474284174564058,1,0.02222825643344484,2.583562049068693,2.43259,2.281617950931307,78.07977409106965,74.94902873378074,-1,-1,0,0,-0.10000000000000003,0
2025-05-12 16:00:00,2.5929,2.6147,2.554,2.5907,84735157.1,1747069199999,219400258.71241,289324,39962368.4,103491431.30915,0,-0.0008484708241738304,-0.0008488309792787107,2.443655,,,72.76292291179794,0.049345605679384175,1,0.021464816293750744,2.606455435810227,2.443655,2.2808545641897733,77.01929949964267,72.98839046394276,-1,0,0,0,0.09999999999999998,0
2025-05-12 17:00:00,2.5907,2.615,2.5577,2.5635,70026141.8,1747072799999,181235061.70119,241360,34974986.2,90530495.88870,0,-0.010499092909252328,-0.010554597223668328,2.45334,,,66.6554101744012,0.05021961610406178,1,0.017871061374742675,2.62040417210162,2.45334,2.28627582789838,67.29807005003575,74.13238121358268,0,0,0,0,0.3,1
