timestamp,Open,High,Low,Close,Volume,close_time,quote_volume,trades,taker_buy_base,taker_buy_quote,ignore,Returns,Log_Returns,SMA_20,SMA_50,SMA_200,RSI,MACD,MACD_Signal,MACD_Hist,BB_Upper,BB_Middle,BB_Lower,Stoch_K,Stoch_D,RSI_Signal,BB_Signal,Stoch_Signal,MA_Signal,Weighted_Signal,Final_Signal
2025-05-11 19:00:00,0.8131,0.8159,0.8083,0.8085,24292517,1746993599999,19714856.61700,45213,11951607,9700704.04720,0,-0.0055350553505534306,-0.00555043053064898,0.8032350000000001,,,50.48673397136651,,0,,0.8247506942718568,0.8032350000000001,0.7817193057281435,78.34757834757822,68.6986813820371,0,0,0,0,0.0,0
2025-05-11 20:00:00,0.8086,0.8101,0.8033,0.8056,22022624,1746997199999,17757096.77210,47287,10972459,8849174.33270,0,-0.0035868893011750114,-0.003593337612808994,0.8024000000000001,,,48.46843028028347,,0,,0.8221119253245341,0.8024000000000001,0.7826880746754661,70.08547008546992,76.61932827327213,0,0,0,0,0.0,0
2025-05-11 21:00:00,0.8055,0.8112,0.8014,0.8101,12978743,1747000799999,10474955.97600,28528,7900529,6378247.94760,0,0.005585898709036918,0.005570355432093196,0.802145,,,51.69541418720622,,0,,0.8213124176664465,0.802145,0.7829775823335535,82.9059829059829,77.1130104463437,0,0,0,0,0.0,0
2025-05-11 22:00:00,0.8102,0.8137,0.8001,0.8052,20600144,1747004399999,16614004.05730,58785,11034618,8902438.22220,0,-0.0060486359708677995,-0.006067003070809146,0.8018050000000001,,,48.15895438162401,,0,,0.8204964392169252,0.8018050000000001,0.783113560783075,68.94586894586891,73.97910731244058,0,0,0,0,0.0,0
2025-05-11 23:00:00,0.8052,0.8093,0.8015,0.8049,11186812,1747007999999,9009429.13990,37745,4845707,3901989.24290,0,-0.00037257824143077656,-0.000372647665948349,0.8012499999999999,,,47.94270786270157,-0.0030957743146674543,0,,0.8188498295446293,0.8012499999999999,0.7836501704553706,68.09116809116783,73.31433998100654,0,0,0,0,0.0,0
2025-05-12 00:00:00,0.8049,0.8168,0.8039,0.8153,25358657,1747011599999,20574236.54320,72127,13295952,10787329.64970,0,0.012920859734128598,0.0128380975691771,0.801005,,,55.41652930683922,-0.001969982639366097,0,,0.8176535404765705,0.801005,0.7843564595234295,95.81005586592194,77.61569763431955,0,0,0,0,0.0,0
2025-05-12 01:00:00,0.8153,0.822,0.7958,0.805,36507398,1747015199999,29509426.96020,91794,17395848,14061204.87420,0,-0.012633386483502984,-0.012713866250301721,0.80066,,,48.05764172518508,-0.0018871546015731822,0,,0.8166646743172115,0.80066,0.7846553256827886,58.53658536585382,74.1459364409812,0,0,0,0,0.0,0
2025-05-12 02:00:00,0.8049,0.816,0.8044,0.8117,21873350,1747018799999,17736213.56670,67902,10594972,8592126.66800,0,0.008322981366459592,0.008288536348566607,0.801145,,,52.478301219458025,-0.0012662818699511469,0,,0.8178550538598776,0.801145,0.7844349461401224,74.87804878048782,76.40823000408786,0,0,0,0,0.0,0
2025-05-12 03:00:00,0.8116,0.8204,0.8059,0.8195,24729214,1747022399999,20172255.19100,63248,12636365,10306957.52160,0,0.009609461623752757,0.0095635844167545,0.8025550000000001,,,57.060051387743684,-0.0001431903352620001,0,,0.8204231252514081,0.8025550000000001,0.7846868747485921,93.90243902439036,75.77235772357734,0,0,0,0,0.0,0
2025-05-12 04:00:00,0.8195,0.8225,0.8138,0.8199,28187726,1747025999999,23078240.12230,59014,15050666,12324596.81590,0,0.00048810250152531154,0.0004879834182476353,0.80411,,,57.28747979847237,0.0007702653153948136,0,,0.8223288803168582,0.80411,0.7858911196831417,93.73493975903602,87.50514252130473,0,0,-1,0,-0.2,0
2025-05-12 05:00:00,0.82,0.8217,0.8068,0.8117,18476813,1747029599999,15028705.43880,58928,8210380,6679415.99780,0,-0.010001219660934257,-0.010051567835002004,0.8047850000000001,,,51.2901774717374,0.0008230266905203676,0,,0.8230781981894912,0.8047850000000001,0.7864918018105089,73.97590361445775,87.20442746596137,0,0,0,0,0.0,0
2025-05-12 06:00:00,0.8116,0.8188,0.8076,0.8186,16286198,1747033199999,13267142.09710,46641,8697950,7086452.36630,0,0.008500677590242756,0.00846475029117267,0.80573,,,55.510748789964026,0.001405412079117041,0,,0.8248105765112064,0.80573,0.7866494234887935,88.52941176470586,85.41341837939989,0,0,-1,0,-0.2,0
2025-05-12 07:00:00,0.8186,0.8447,0.8156,0.8246,104936358,1747036799999,87154819.00680,214117,50959352,42310859.22030,0,0.007329587099926815,0.00730285621449712,0.80679,,,58.84973179957789,0.00232431331429539,1,0.0022460323904498073,0.8275192932826955,0.80679,0.7860607067173045,58.89570552147242,73.800340300212,0,0,0,0,0.3,1
2025-05-12 08:00:00,0.8246,0.8333,0.8129,0.8316,44647354,1747040399999,36719427.01790,108710,21088206,17344967.31610,0,0.008488964346349714,0.00845313571105819,0.8083499999999999,,,62.39564969619975,0.0035761668368506916,1,0.0027983087304040873,0.8314781214109577,0.8083499999999999,0.7852218785890421,73.2106339468303,73.54525041100285,0,-1,0,0,0.09999999999999998,0
2025-05-12 09:00:00,0.8317,0.8354,0.824,0.8245,27626867,1747043999999,22933735.64450,70594,12497666,10375708.13900,0,-0.00853775853775851,-0.008574413984204238,0.81021,,,57.0279438197295,0.003949827951822971,1,0.0025375758763010927,0.8322239864631557,0.81021,0.7881960135368443,58.69120654396733,63.59918200409002,0,0,0,0,0.3,1
2025-05-12 10:00:00,0.8244,0.8294,0.8184,0.8277,23930028,1747047599999,19708682.64360,77372,11324111,9325726.41320,0,0.0038811400848999256,0.003873627891696485,0.8119099999999999,,,58.75033250775767,0.004452840757549703,1,0.00243247094562226,0.8338125021401664,0.8119099999999999,0.7900074978598334,65.23517382413088,65.71233810497617,0,0,0,0,0.3,1
2025-05-12 11:00:00,0.8278,0.8373,0.8205,0.824,44710884,1747051199999,37077276.79000,109584,20029834,16616594.53000,0,-0.0044702186782651365,-0.0044802399818784575,0.813625,,,55.957531413237476,0.004501037790440532,1,0.0019845343828104713,0.8335882537428146,0.813625,0.7936617462571854,57.66871165644166,60.5316973415133,0,0,0,0,0.3,1
2025-05-12 12:00:00,0.824,0.8531,0.8232,0.8445,100449516,1747054799999,84632434.77530,181757,52768692,44473361.43510,0,0.024878640776699212,0.024574206338383243,0.8162900000000001,,,65.68937511281347,0.006122832755919738,1,0.002885063478631742,0.8377422632838589,0.8162900000000001,0.7948377367161412,84.99127399650972,69.29838649236076,0,-1,0,0,0.09999999999999998,0
2025-05-12 13:00:00,0.8444,0.8641,0.8324,0.846,126326591,1747058399999,107200191.98460,252886,63037713,53509443.08760,0,0.001776198934280604,0.0017746233583684796,0.818595,,,66.27656339270735,0.007443352084931409,1,0.003364466246114731,0.8422964324461623,0.818595,0.7948935675538377,73.49926793557833,72.0530845295099,0,-1,0,0,0.09999999999999998,0
2025-05-12 14:00:00,0.846,0.8473,0.8151,0.819,103283444,1747061999999,85639893.55030,201983,47479396,39359294.61560,0,-0.03191489361702127,-0.032435275753153844,0.818895,,,49.76666279401593,0.006239276321793219,1,0.0017283123863812318,0.8424570436295327,0.818895,0.7953329563704674,33.96778916544654,64.15277703251152,0,0,0,0,0.3,1
2025-05-12 15:00:00,0.819,0.8274,0.8075,0.8216,80756210,1747065599999,66016472.57860,167395,38425197,31414215.73020,0,0.0031746031746031633,0.0031695747612790395,0.8195500000000001,,,51.031672948553584,0.00543221666324567,1,0.000737002182266946,0.8426434189759767,0.8195500000000001,0.7964565810240235,28.8107202680067,45.425925789677194,0,0,0,0,0.3,1
2025-05-12 16:00:00,0.8215,0.8339,0.8151,0.8287,45736086,1747069199999,37711136.85310,104700,21607618,17818457.14910,0,0.008641674780915265,0.0086045492406483,0.820705,,,54.40811436860646,0.0053043811283352005,1,0.00048733331788518037,0.843194862160538,0.820705,0.7982151378394621,39.175257731958816,33.984589055137356,0,0,0,0,0.3,1
2025-05-12 17:00:00,0.8287,0.8328,0.81,0.8134,36401492,1747072799999,29838094.80130,85923,16587441,13602019.74100,0,-0.01846265234704958,-0.01863521438187262,0.82087,,,46.902925143494635,0.003923263474165051,-1,-0.0007150274690279753,0.8430930600953153,0.82087,0.7986469399046847,11.518324607329927,26.501434202431813,0,0,0,0,-0.3,-1
2025-05-12 18:00:00,0.8134,0.8169,0.7796,0.7933,113056019,1747076399999,90071936.06210,206149,50027811,39857518.38700,0,-0.024711089254979113,-0.025021533165166924,0.820275,,,39.24410736392718,0.001193062879311979,-1,-0.0027561824511048378,0.8446749897540962,0.820275,0.7958750102459038,16.21301775147934,22.30220003025603,0,1,0,0,-0.09999999999999998,0
2025-05-12 19:00:00,0.7933,0.8075,0.7916,0.807,46024076,1747079999999,36833146.75150,93574,23239646,18599475.47620,0,0.017269633177864563,0.017122207961991497,0.8203800000000001,,,45.74684189912351,0.00013329816392204652,-1,-0.0030527577331958163,0.8445312401337902,0.8203800000000001,0.79622875986621,32.42603550295868,20.052459287255985,0,0,0,0,-0.3,-1
2025-05-12 20:00:00,0.807,0.8205,0.8,0.8154,40442718,1747083599999,32756996.56090,73902,19393870,15700567.98630,0,0.010408921933085402,0.010355122115204132,0.8203849999999999,,,49.327965901920294,-2.8435424077710714e-05,-1,-0.002571593056956459,0.844532072286304,0.8203849999999999,0.7962379277136958,42.366863905325495,30.335305719921177,0,0,0,0,-0.3,-1
2025-05-12 21:00:00,0.8154,0.82,0.8101,0.8182,17705373,1747087199999,14416437.15030,38142,8365074,6810948.78470,0,0.003433897473632541,0.0034280151101451304,0.821045,,,50.50085107510398,6.853610012858002e-05,-1,-0.001979697226200135,0.8441740704525711,0.821045,0.797915929547429,45.68047337278115,40.15779092702178,0,0,0,0,-0.3,-1
2025-05-12 22:00:00,0.8181,0.8242,0.8155,0.8196,21986104,1747090799999,18027574.71270,41336,11231235,9208342.11930,0,0.0017110730872647029,0.0017096108694464743,0.82144,,,51.110191764378506,0.0002554108145337297,-1,-0.0014342580094359881,0.8441838255357359,0.82144,0.798696174464264,47.337278106508904,45.12820512820519,0,0,0,0,-0.3,-1
2025-05-12 23:00:00,0.8197,0.8232,0.816,0.8166,16412592,1747094399999,13456009.22850,33513,7737723,6344997.83230,0,-0.0036603221083455484,-0.003667037479269315,0.8212950000000001,0.8127460000000001,,49.698361710200395,0.00015959572394463883,-1,-0.0012240584800200633,0.8441232697548456,0.8212950000000001,0.7984667302451546,43.78698224852074,45.60157790927027,0,0,0,0,-0.3,-1
2025-05-13 00:00:00,0.8166,0.8172,0.8017,0.8032,34437790,1747097999999,27852438.48850,82696,14817635,11980349.68610,0,-0.0164095028165564,-0.016545629948010582,0.82046,0.812234,,43.86923850048448,-0.000986237702857995,-1,-0.0018959135254581576,0.8446144530056053,0.82046,0.7963055469943946,27.92899408284031,39.68441814595665,0,0,0,0,-0.3,-1
2025-05-13 01:00:00,0.8031,0.807,0.7895,0.7932,36382148,1747101599999,29011171.23440,89679,17029252,13582283.09820,0,-0.01245019920318724,-0.012528352291823827,0.8195349999999999,0.811286,,40.09021627109863,-0.0026704520662746978,-1,-0.0028641023110998884,0.8462424727370449,0.8195349999999999,0.7928275272629549,16.094674556213082,29.27021696252471,0,0,0,0,-0.3,-1
2025-05-13 02:00:00,0.7933,0.7974,0.7782,0.7858,56642055,1747105199999,44508982.42730,111374,26552569,20876550.46840,0,-0.009329299041855754,-0.009373089521281502,0.817895,0.8105559999999999,,37.5148501963699,-0.004549874122327324,-1,-0.0037948194937220117,0.8483903422673038,0.817895,0.7873996577326963,8.847497089639177,17.62372190956419,0,1,1,0,0.10000000000000003,0
2025-05-13 03:00:00,0.7858,0.79,0.7736,0.7738,42957651,1747108799999,33479456.88730,83055,17796272,13877181.38730,0,-0.015271061338763103,-0.015388864857946861,0.8153549999999999,0.8097280000000001,,33.73076448114716,-0.006927770330091398,-1,-0.004938172561188869,0.8511885303870551,0.8153549999999999,0.7795214696129448,0.27137042062427236,8.404514022158844,0,1,1,0,0.10000000000000003,0
2025-05-13 04:00:00,0.7737,0.7912,0.771,0.7908,36005219,1747112399999,28153511.67130,76690,19279012,15082114.99870,0,0.021969501163091154,0.021731649030049174,0.813315,0.8093039999999999,,42.56883977986034,-0.007355720118737419,-1,-0.0042928978798679115,0.8498554583988764,0.813315,0.7767745416011236,31.47853736089021,13.532468290384552,0,0,0,0,-0.3,-1
2025-05-13 05:00:00,0.7908,0.7908,0.7821,0.7861,17504867,1747115999999,13773962.93630,44342,7666922,6033361.78040,0,-0.005943348507840063,-0.005961080496750944,0.8113949999999999,0.8087059999999999,,40.94306742915559,-0.007982111319315033,-1,-0.00393543126435642,0.8493893403680076,0.8113949999999999,0.7734006596319921,24.00635930047697,18.585422360663816,0,0,0,0,-0.3,-1
2025-05-13 06:00:00,0.7861,0.7932,0.7859,0.7899,15395478,1747119599999,12157649.40250,41798,8186045,6463988.23800,0,0.004833990586439407,0.004822344370662631,0.809505,0.8081,,42.84371813410502,-0.008078775521256798,-1,-0.003225676373038548,0.8478262460653361,0.809505,0.771183753934664,30.582524271844722,28.689140311070634,0,0,0,0,-0.3,-1
2025-05-13 07:00:00,0.7899,0.7972,0.789,0.7911,18278303,1747123199999,14498667.39060,48408,8460873,6711946.46650,0,0.0015191796429927518,0.0015180268569772544,0.80786,0.807684,,43.462518013476874,-0.007966717268974688,-1,-0.00249089449660515,0.8463752125789283,0.80786,0.7693447874210717,37.78195488721804,30.790279486513242,0,0,0,0,-0.3,-1
2025-05-13 08:00:00,0.7912,0.7954,0.786,0.7889,19067887,1747126799999,15063963.97110,46597,9030195,7135747.56950,0,-0.002780937934521499,-0.0027848119263067204,0.80508,0.807422,,42.55293592693445,-0.007963632116685604,-1,-0.001990247475452853,0.8405187697303398,0.80508,0.7696412302696602,33.64661654135342,34.00369856680539,0,0,0,0,-0.3,-1
2025-05-13 09:00:00,0.789,0.8025,0.7889,0.8011,31860530,1747130399999,25426350.91210,63466,17195099,13722288.11700,0,0.015464570921536192,0.015346213120027076,0.802835,0.8076180000000001,,48.93514401062807,-0.006897241959003875,-1,-0.0007390858542168982,0.8329020101606404,0.802835,0.7727679898393596,56.578947368421055,42.66917293233084,0,0,0,0,-0.3,-1
2025-05-13 10:00:00,0.8011,0.8025,0.7947,0.799,26626691,1747133999999,21256237.09630,56837,11810320,9428220.40710,0,-0.0026213955810759915,-0.0026248374547964246,0.801835,0.807822,,47.94769427831567,-0.006150671414278941,1,5.9877524064286605e-06,0.8310018493327623,0.801835,0.7726681506672376,52.631578947368446,47.61904761904764,0,0,0,0,0.3,1
2025-05-13 11:00:00,0.799,0.8037,0.7958,0.7983,27279250,1747137599999,21811310.28080,60696,13554600,10839159.10740,0,-0.0008760951188986343,-0.000876479114521489,0.80067,0.807824,,47.60287563162732,-0.005551498806140809,1,0.00048412828843564897,0.8284124656438475,0.80067,0.7729275343561525,51.31578947368417,53.508771929824555,0,0,0,0,0.3,1
2025-05-13 12:00:00,0.7983,0.808,0.7922,0.804,51298400,1747141199999,41107960.94350,93987,25131511,20145708.09630,0,0.007140172867343253,0.0071148025272133285,0.7994350000000001,0.8079100000000001,,50.71124326513192,-0.0045640957791820425,1,0.0011772250523155326,0.8241053283318255,0.7994350000000001,0.7747646716681748,63.218390804597725,55.72191974188345,0,0,0,0,0.3,1
2025-05-13 13:00:00,0.804,0.8086,0.799,0.8023,33628522,1747144799999,27027068.30800,71098,15626862,12560110.32190,0,-0.0021144278606965994,-0.0021166664193561463,0.7988799999999999,0.8078879999999999,,49.76306328616697,-0.0038740894671295267,1,0.0014937850914944397,0.8227553094220801,0.7988799999999999,0.7750046905779198,67.7489177489177,60.7610326757332,0,0,0,0,0.3,1
2025-05-13 14:00:00,0.8024,0.8033,0.7903,0.7947,41854284,1747148399999,33337576.80850,92804,19494278,15527998.63100,0,-0.009472765798329896,-0.00951791781347669,0.79895,0.807774,,45.653376011377325,-0.003895604869742275,1,0.0011778157511053537,0.8227675985355382,0.79895,0.7751324014644619,63.03191489361693,64.66640781571078,0,0,0,0,0.3,1
2025-05-13 15:00:00,0.7947,0.8065,0.7936,0.8056,28842960,1747151999999,23110199.07580,65121,15149437,12139569.00450,0,0.013715867623002476,0.01362265645821891,0.79888,0.8081400000000001,,51.8013765027369,-0.0029985516396554557,1,0.0016598951849537387,0.8226106215679251,0.79888,0.775149378432075,92.02127659574467,74.2673697460931,0,0,0,0,0.3,1
2025-05-13 16:00:00,0.8056,0.8236,0.8045,0.8129,62497419,1747155599999,51056848.85050,122528,30858007,25200466.49280,0,0.00906156901688182,0.00902075934817409,0.798755,0.808524,,55.437293248696044,-0.0016792244464005623,1,0.0023833779025669057,0.822160339134481,0.798755,0.7753496608655189,79.657794676806,78.23699538872253,0,0,0,0,0.3,1
2025-05-13 17:00:00,0.8129,0.8235,0.8127,0.8192,33965386,1747159199999,27804875.25670,79767,18986931,15545307.52070,0,0.007750030754090309,0.007720153532716719,0.798805,0.809114,,58.356902262928635,-0.00012386297651234557,1,0.003150991497964098,0.822379942205657,0.798805,0.775230057794343,91.63498098859323,87.77135075371463,0,0,-1,0,0.09999999999999998,0
2025-05-13 18:00:00,0.8192,0.8279,0.8186,0.8276,24687912,1747162799999,20302602.09180,54166,12887534,10600339.96990,0,0.01025390625,0.010201691586144626,0.7992049999999999,0.8098420000000001,,61.93763813858008,0.0017662220836734965,1,0.0040328612465199525,0.8243939241532874,0.7992049999999999,0.7740160758467125,99.34497816593894,90.21258461044606,0,-1,-1,0,-0.10000000000000003,0
2025-05-13 19:00:00,0.8276,0.8418,0.8206,0.8345,54738658,1747166399999,45548894.06410,102806,28456748,23681963.94220,0,0.008337361043982527,0.00830279723050173,0.8000999999999999,0.810534,,64.62818806090982,0.0037773574204725824,1,0.00483519726665523,0.8287340356918137,0.8000999999999999,0.7714659643081861,86.94096601073349,92.64030838842189,0,-1,-1,0,-0.10000000000000003,0
2025-05-13 20:00:00,0.8345,0.8362,0.8257,0.832,33568438,1747169999999,27880301.21920,77282,16612182,13798357.63840,0,-0.002995805871779611,-0.003000302280681277,0.8015399999999999,0.8109139999999999,,62.893479412303186,0.005110556246506359,1,0.004934716874151206,0.8333710163205647,0.8015399999999999,0.7697089836794352,82.437275985663,89.57440672077848,0,0,-1,0,0.09999999999999998,0
2025-05-13 21:00:00,0.832,0.8334,0.8242,0.8273,18596086,1747173599999,15412055.67600,35999,8456894,7011088.61700,0,-0.005649038461538414,-0.005665054625071335,0.8032449999999999,0.8112900000000001,,59.65179584750929,0.005721916509108138,1,0.004436861709402388,0.8367172257999083,0.8032449999999999,0.7697727742000915,74.01433691756279,81.13085963798643,0,0,0,0,0.3,1
2025-05-13 22:00:00,0.8272,0.8342,0.8247,0.8302,19957103,1747177199999,16560912.34880,41490,10626100,8818908.33650,0,0.003505378943551296,0.003499249422801158,0.8054650000000001,0.8117819999999999,,60.98792628384384,0.0063670344754303,1,0.0040655837405796395,0.839890645963439,0.8054650000000001,0.7710393540365612,78.0718336483933,78.17448218387302,0,0,0,0,0.3,1
2025-05-13 23:00:00,0.8302,0.8344,0.825,0.8297,18906350,1747180799999,15695173.68280,47388,9264392,7692830.53250,0,-0.0006022645145749017,-0.0006024459486988734,0.80826,0.812174,,60.61522314902492,0.006760023942201987,1,0.0035668585658810608,0.8409832272247103,0.80826,0.7755367727752897,76.50485436893203,76.19700831162938,0,0,0,0,0.3,1
2025-05-14 00:00:00,0.8297,0.8324,0.8221,0.8237,22412834,1747184399999,18534442.22460,57059,10494412,8679744.10790,0,-0.0072315294684826,-0.007257803723036569,0.809905,0.812544,,56.178567054936565,0.006512251884063458,1,0.0026552692061940254,0.842257649041462,0.809905,0.7775523509585379,64.85436893203882,73.14368564978805,0,0,0,0,0.3,1
2025-05-14 01:00:00,0.8237,0.8336,0.8197,0.8219,30730966,1747187999999,25398026.95670,94646,14828000,12258201.43110,0,-0.002185261624377821,-0.0021876527927487425,0.8116949999999999,0.812884,,54.88078924536418,0.006100325036415888,1,0.0017946738868371637,0.8425060029048066,0.8116949999999999,0.7808839970951933,61.35922330097081,67.57281553398055,0,0,0,0,0.3,1
2025-05-14 02:00:00,0.8218,0.8224,0.8121,0.819,29782053,1747191599999,24321682.78010,65996,13101043,10697974.28280,0,-0.0035284097822119165,-0.0035346493013848727,0.81315,0.812958,,52.765873855238986,0.0054767319217470245,1,0.0009368646177346403,0.8424163287755742,0.81315,0.7838836712244259,55.72815533980573,60.64724919093845,0,0,0,0,0.3,1
2025-05-14 03:00:00,0.819,0.8207,0.8125,0.8168,18866904,1747195199999,15391799.19980,43736,9619541,7846648.18610,0,-0.0026862026862026767,-0.0026898170026136143,0.8144349999999999,0.813194,,51.15532873840066,0.0047502503427701015,1,0.00016830643100617347,0.8419183968060716,0.8144349999999999,0.7869516031939282,51.4563106796116,56.18122977346271,0,0,0,0,0.3,1
2025-05-14 04:00:00,0.8168,0.8261,0.8122,0.8261,21311965,1747198799999,17470504.73310,40755,12035136,9865937.31870,0,0.011385896180215349,0.01132156471800368,0.816295,0.813482,,57.114371365926196,0.004868816053340663,1,0.00022949771326138783,0.8415597165034555,0.816295,0.7910302834965445,67.42738589211609,58.203950637177805,0,0,0,0,0.3,1
2025-05-14 05:00:00,0.8261,0.8318,0.8236,0.8288,18722072,1747202399999,15485178.43020,36110,10082888,8342811.95390,0,0.0032683694467983138,0.003263039936759113,0.81768,0.8136680000000002,,58.690091320972584,0.005121608948479017,1,0.0003858324867197938,0.8424939154508104,0.81768,0.7928660845491895,65.1474530831099,61.34371655161252,0,0,0,0,0.3,1
2025-05-14 06:00:00,0.8288,0.8309,0.8235,0.8286,15770043,1747205999999,13043684.64920,38872,7883347,6521110.88790,0,-0.00024131274131267144,-0.00024134186191710752,0.8191600000000001,0.813842,,58.51857245664302,0.005245345730157336,1,0.0004076554147184894,0.8428460634129009,0.8191600000000001,0.7954739365870993,55.555555555555515,62.7101315102605,0,0,0,0,0.3,1
2025-05-14 07:00:00,0.8286,0.829,0.816,0.824,29786325,1747209599999,24524454.99530,66777,14650970,12068530.56070,0,-0.005551532705768802,-0.0055669997338297725,0.820445,0.814088,,54.568529002621375,0.004915562915459026,1,6.229808001614358e-05,0.842172445777172,0.820445,0.798717554222828,40.067340067339835,53.59011623533508,0,0,0,0,0.3,1
